university.x,kiscourseid,title.x,crseurl.x,degree_type,a_level_grade_req,a_level_subject_reqs,ib_grade_req,ib_subject_req,provaddress,ukprn,university.y,title.y,crseurl.y,foundation_year_available,placement_year,year_abroad,median_salary
Durham University,B991,Health and Human Sciences,https://www.durham.ac.uk/study/courses/b991/,BSc,AAB,A level offer – AAB Contextual offer – BCC,36,IB Diploma score – 36 with 665 in higher level subjects.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Health and Human Sciences,https://www.durham.ac.uk/study/courses/b991/,Yes,Yes,Yes,28000
Durham University,C103,Biological Sciences,https://www.durham.ac.uk/study/courses/c103/,BSc,AAA,A level offer – AAA,37,IB Diploma score – 37 with 666 in higher level subjects including Biology or Chemistry plus another higher level science subject.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Biological Sciences,https://www.durham.ac.uk/study/courses/c103/,No,Yes,Yes,29000
Durham University,C107,Biosciences,https://www.durham.ac.uk/study/courses/c107/,MBiol,AAA,A level offer – AAA,37,IB Diploma score – 37 with 666 in higher level subjects including Biology or Chemistry plus another higher level science subject.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Biosciences,https://www.durham.ac.uk/study/courses/c107/,No,No,No,29000
Durham University,C603,"Sport, Exercise and Physical Activity",https://www.durham.ac.uk/study/courses/c603/,BA,AAB,A level offer – AAB Contextual offer – BBB/ABC,36,IB Diploma score – 36 with 665 in higher level subjects.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,"Sport, Exercise and Physical Activity",https://www.durham.ac.uk/study/courses/c603/,Yes,Yes,Yes,28000
Durham University,C606,Sport and Exercise Sciences,https://www.durham.ac.uk/study/courses/c606/,BSc,AAB,A level offer – AAB Contextual offer – BBB/ABC,36,IB Diploma score – 36 with 665 in higher level subjects.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Sport and Exercise Sciences,https://www.durham.ac.uk/study/courses/c606/,No,Yes,Yes,28000
Durham University,C702,Biochemistry,https://www.durham.ac.uk/study/courses/c702/,BSc,AAA,A level offer – AAA,37,IB Diploma score – 37 with 666 in higher level subjects including Chemistry and Mathematics.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Biochemistry,https://www.durham.ac.uk/study/courses/c702/,No,Yes,Yes,29000
Durham University,C800,Psychology,https://www.durham.ac.uk/study/courses/c800/,BSc,AAA,A level offer – AAA Contextual offer – BBB,37,IB Diploma score – 37 with 666 in higher level subjects,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Psychology,https://www.durham.ac.uk/study/courses/c800/,No,Yes,Yes,25500
Durham University,C807,Psychological and Behavioural Science,https://www.durham.ac.uk/study/courses/c807/,BSc,AAA,A level offer – AAA Contextual offer – BBB,37,IB Diploma score – 37 with 666 in higher level subjects,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Psychological and Behavioural Science,https://www.durham.ac.uk/study/courses/c807/,No,Yes,Yes,25500
Durham University,CFG0,Natural Sciences,https://www.durham.ac.uk/study/courses/cfg0/,BSc,A*AA,A level offer – A*AA,38,IB Diploma score – 38 All applicants taking the International Baccalaureate will need a score of 38 points overall including either 766 or 666 at the Higher Level with at least one of these in a Science (Biology; Chemistry; Mathematics (analysis & approaches); Physics.) You will need specific Higher Level grades to study:,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Natural Sciences,https://www.durham.ac.uk/study/courses/cfg0/,No,Yes,Yes,32000
Durham University,CL86,Psychology and Anthropology,https://www.durham.ac.uk/study/courses/cl86/,BSc,AAA,A level offer – AAA Contextual offer – BBB,37,"IB Diploma score – 37 with 666 in higher level subjects. No specific subjects are required, and a combination of arts and science subjects is acceptable.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Psychology and Anthropology,https://www.durham.ac.uk/study/courses/cl86/,Yes,Yes,Yes,25500
Durham University,CV85,Philosophy and Psychology,https://www.durham.ac.uk/study/courses/cv85/,BA,AAA,A level offer – AAA,37,"IB Diploma score – 37 with 666 in higher level subjects, including standard level Mathematics.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Philosophy and Psychology,https://www.durham.ac.uk/study/courses/cv85/,No,Yes,Yes,25500
Durham University,F100,Chemistry,https://www.durham.ac.uk/study/courses/f100/,BSc,A*AA,A level offer – A*AA,38,"IB Diploma score – 38 with 666 in higher level subjects, including Chemistry and Mathematics (either Analysis and approaches HL or Applications and interpretations HL).","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Chemistry,https://www.durham.ac.uk/study/courses/f100/,No,No,No,30000
Durham University,F102,Chemistry (with Overseas Project),https://www.durham.ac.uk/study/courses/f102/,MChem,A*AA,A level offer – A*AA,38,"IB Diploma score – 38 with 666 in higher level subjects, including Chemistry and Mathematics (either Analysis and approaches HL or Applications and interpretations HL).","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Chemistry (International Route),https://www.durham.ac.uk/study/courses/f102/,No,Yes,Yes,30000
Durham University,F105,Chemistry,https://www.durham.ac.uk/study/courses/f105/,MChem,A*AA,A level offer – A*AA,38,"IB Diploma score – 38 with 666 in higher level subjects, including Chemistry and Mathematics (either Analysis and approaches HL or Applications and interpretations HL).","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Chemistry,https://www.durham.ac.uk/study/courses/f105/,No,Yes,Yes,30000
Durham University,F111,Chemistry (with Industrial Project),https://www.durham.ac.uk/study/courses/f111/,MChem,A*AA,A level offer – A*AA,38,"IB Diploma score – 38 with 666 in higher level subjects, including Chemistry and Mathematics (either Analysis and approaches HL or Applications and interpretations HL).","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Chemistry (Industrial Route),https://www.durham.ac.uk/study/courses/f111/,No,Yes,Yes,30000
Durham University,F300,Physics,https://www.durham.ac.uk/study/courses/f300/,BSc,A*A*A,A level offer – A*A*A,38,"IB Diploma score – 38 with 776 in higher level subjects, including Mathematics (maths analysis & approaches) and Physics.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Physics,https://www.durham.ac.uk/study/courses/f300/,No,Yes,Yes,33000
Durham University,F301,Physics,https://www.durham.ac.uk/study/courses/f301/,MPhys,A*A*A,A level offer – A*A*A,38,"IB Diploma score – 38 with 776 in higher level subjects, including Mathematics (maths analysis & approaches) and Physics.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Physics,https://www.durham.ac.uk/study/courses/f301/,No,Yes,Yes,33000
Durham University,F344,Theoretical Physics,https://www.durham.ac.uk/study/courses/f344/,MPhys,A*A*A,A level offer – A*A*A,38,"IB Diploma score – 38 with 776 in higher level subjects, including Mathematics (maths analysis & approaches) and Physics.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Theoretical Physics,https://www.durham.ac.uk/study/courses/f344/,No,No,No,33000
Durham University,F400,Archaeology,https://www.durham.ac.uk/study/courses/f400/,BA,AAB,A level offer – AAB Contextual offer – BCC,36,IB Diploma score – 36 to include 665 in higher level subjects.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Archaeology,https://www.durham.ac.uk/study/courses/f400/,Yes,Yes,Yes,28000
Durham University,F402,Archaeology,https://www.durham.ac.uk/study/courses/f402/,BSc,AAB,A level offer – AAB Contextual offer – BCC,36,IB Diploma score – 36 to include 665 in higher level subjects.,"The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Archaeology,https://www.durham.ac.uk/study/courses/f402/,Yes,Yes,Yes,28000
Durham University,F600,Geology,https://www.durham.ac.uk/study/courses/f600/,BSc,AAB,A level offer – AAB,36,"IB Diploma score – 36 with 665 in higher level subjects, including two science subjects from list above.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Geology,https://www.durham.ac.uk/study/courses/f600/,No,No,Yes,26500
Durham University,F630,Environmental Geoscience,https://www.durham.ac.uk/study/courses/f630/,BSc,AAB,A level offer – AAB,36,"IB Diploma score – 36 with 665 in higher level subjects, including two science subjects from list above.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Environmental Geoscience,https://www.durham.ac.uk/study/courses/f630/,No,No,Yes,26500
Durham University,F643,Geoscience,https://www.durham.ac.uk/study/courses/f643/,BSc,AAB,A level offer – AAB,36,"IB Diploma score – 36 with 665 in higher level subjects, including two science subjects from the list above.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Geoscience,https://www.durham.ac.uk/study/courses/f643/,No,Yes,Yes,26500
Durham University,F644,Earth Sciences,https://www.durham.ac.uk/study/courses/f644/,MSci,AAA,A level offer – AAA,37,"IB Diploma score – 37 with 666 in higher level subjects, including two science subjects from the list above.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Earth Sciences,https://www.durham.ac.uk/study/courses/f644/,No,No,No,26500
Durham University,F645,Climate Science,https://www.durham.ac.uk/study/courses/f645/,BSc,AAB,A level offer – AAB,36,"IB Diploma score – 36 with 665 in higher level subjects, including two science subjects from list above.","The Palatine Centre, University, Stockton Rd, Durham DH1 3LE, UK",10007143,Durham University,Climate Science,https://www.durham.ac.uk/study/courses/f645/,No,Yes,Yes,26500
